timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-04-28,0.025252,0.025493,0.025101,0.025361,176378.605,1588118399999.0,4464.34845648,72324.0,80550.773,2039.57288716,0.0
2020-04-29,0.02536,0.026,0.024199,0.024534,451019.414,1588204799999.0,11368.86408605,180337.0,215811.628,5453.83851419,0.0
2020-04-30,0.024536,0.024663,0.02361,0.023895,376714.498,1588291199999.0,9071.65533709,181634.0,188866.08,4545.63533837,0.0
2020-05-01,0.023898,0.024367,0.023864,0.024022,196096.695,1588377599999.0,4723.06953122,111481.0,100794.264,2427.67822689,0.0
2020-05-02,0.024021,0.02417,0.023779,0.02384,175287.109,1588463999999.0,4203.44561645,92558.0,89580.676,2148.50040102,0.0
2020-05-03,0.023839,0.024004,0.023419,0.023592,157352.454,1588550399999.0,3732.32171121,89626.0,80434.423,1908.59646322,0.0
2020-05-04,0.023594,0.023679,0.02274,0.023282,208133.334,1588636799999.0,4823.81182169,116130.0,108829.814,2524.63680282,0.0
2020-05-05,0.023279,0.023446,0.022722,0.022753,150319.264,1588723199999.0,3464.14873175,85221.0,77003.755,1774.53223416,0.0
2020-05-06,0.022757,0.023096,0.0217,0.02176,230881.873,1588809599999.0,5203.24407112,112708.0,116974.799,2632.33133333,0.0
2020-05-07,0.021758,0.022274,0.021047,0.021236,334674.158,1588895999999.0,7287.35116199,177315.0,172452.698,3753.9371133,0.0
2020-05-08,0.021232,0.021666,0.021183,0.021573,226721.451,1588982399999.0,4850.37260467,125082.0,112223.351,2400.73110915,0.0
2020-05-09,0.02157,0.022049,0.021486,0.022024,194237.967,1589068799999.0,4239.65396106,106049.0,90981.231,1985.90246449,0.0
2020-05-10,0.022027,0.022968,0.021363,0.021506,324042.391,1589155199999.0,7098.44536365,200705.0,173421.178,3800.37604087,0.0
2020-05-11,0.021504,0.021774,0.020967,0.021691,230659.372,1589241599999.0,4945.03820112,152794.0,111129.454,2382.79457361,0.0
2020-05-12,0.021695,0.021823,0.021323,0.021536,165469.726,1589327999999.0,3575.73404189,130918.0,73579.339,1590.25459077,0.0
2020-05-13,0.021536,0.02173,0.021115,0.021442,215400.098,1589414399999.0,4613.69150927,132639.0,107792.973,2309.6682325,0.0
2020-05-14,0.021441,0.02145,0.020483,0.020761,246046.086,1589500799999.0,5151.29088194,154290.0,116144.434,2430.55160957,0.0
2020-05-15,0.020763,0.021325,0.020682,0.020912,310301.16,1589587199999.0,6485.18762123,137734.0,161104.944,3368.63974952,0.0
2020-05-16,0.02091,0.021521,0.020868,0.02137,225249.033,1589673599999.0,4786.70753633,106193.0,113198.252,2405.35213586,0.0
2020-05-17,0.021369,0.02154,0.020931,0.02139,196590.996,1589759999999.0,4172.28020105,104818.0,93846.491,1991.71290836,0.0
2020-05-18,0.021387,0.022263,0.021314,0.022082,271882.904,1589846399999.0,5954.74285722,113179.0,123028.895,2694.71817073,0.0
2020-05-19,0.022082,0.02216,0.021801,0.021951,145515.283,1589932799999.0,3197.33565446,79034.0,71874.148,1579.168192,0.0
2020-05-20,0.021948,0.022178,0.02162,0.022079,148572.944,1590019199999.0,3259.49669219,86990.0,75338.393,1652.72940614,0.0
2020-05-21,0.022076,0.022259,0.02174,0.021919,200407.543,1590105599999.0,4412.04677767,107173.0,101365.428,2232.42944698,0.0
2020-05-22,0.021917,0.022714,0.021822,0.022614,193928.573,1590191999999.0,4318.89173428,109691.0,93150.556,2074.01149431,0.0
2020-05-23,0.022614,0.022794,0.022446,0.022502,156020.655,1590278399999.0,3521.79798528,75826.0,75353.305,1701.20448025,0.0
2020-05-24,0.022504,0.023204,0.0225,0.022928,203861.529,1590364799999.0,4631.3513307,104528.0,104548.929,2375.40829429,0.0
2020-05-25,0.022924,0.023244,0.02287,0.022937,187357.415,1590451199999.0,4317.9270345,108591.0,89552.795,2064.31768217,0.0
2020-05-26,0.022937,0.023035,0.022598,0.022725,186630.46,1590537599999.0,4252.44259952,109636.0,95580.419,2178.0809919,0.0
2020-05-27,0.022726,0.023024,0.022421,0.022634,183891.192,1590623999999.0,4171.30781131,112493.0,83807.327,1900.41396072,0.0
2020-05-28,0.022634,0.023006,0.022135,0.023,213469.37,1590710399999.0,4814.73005078,123252.0,99969.012,2254.0301554,0.0
2020-05-29,0.023,0.02355,0.023,0.023407,212933.132,1590796799999.0,4961.70289435,116788.0,101414.785,2362.6655219,0.0
2020-05-30,0.023406,0.025601,0.023334,0.025128,282033.336,1590883199999.0,6933.53296586,164769.0,139098.524,3419.86968956,0.0
2020-05-31,0.025126,0.025393,0.024439,0.024511,269739.631,1590969599999.0,6708.5948488,144819.0,146423.647,3642.95173794,0.0
2020-06-01,0.024507,0.025275,0.024113,0.024337,268852.501,1591055999999.0,6681.43810074,156975.0,131504.517,3267.62886674,0.0
2020-06-02,0.024338,0.025224,0.023945,0.024977,286540.628,1591142399999.0,7062.83513256,155119.0,143257.221,3533.39171829,0.0
2020-06-03,0.024975,0.025371,0.02478,0.025305,168495.386,1591228799999.0,4217.14168117,93240.0,82925.46,2075.60195223,0.0
2020-06-04,0.025305,0.025489,0.024478,0.024843,227594.639,1591315199999.0,5702.85058642,108740.0,120235.473,3011.19170372,0.0
2020-06-05,0.024842,0.025155,0.024717,0.02495,143537.776,1591401599999.0,3578.91473619,87606.0,68540.693,1709.42430307,0.0
2020-06-06,0.02495,0.025199,0.024886,0.025028,129871.394,1591487999999.0,3252.8666827,74214.0,61221.959,1533.65699336,0.0
2020-06-07,0.025024,0.02518,0.024716,0.02509,186186.658,1591574399999.0,4651.44556667,103983.0,100539.835,2512.44798088,0.0
2020-06-08,0.025092,0.025273,0.024925,0.025193,138261.531,1591660799999.0,3463.06646348,84060.0,69750.266,1747.26729523,0.0
2020-06-09,0.025193,0.0255,0.024854,0.024948,168627.415,1591747199999.0,4226.38648687,94557.0,79697.82,1998.22287856,0.0
2020-06-10,0.024948,0.025152,0.02482,0.025067,194762.077,1591833599999.0,4866.09543398,104199.0,98832.479,2469.58367561,0.0
2020-06-11,0.025067,0.025191,0.024574,0.024837,257166.348,1591919999999.0,6433.14242753,140802.0,126566.662,3167.07115448,0.0
2020-06-12,0.024842,0.0252,0.024682,0.025098,155475.357,1592006399999.0,3884.73428073,94049.0,82769.645,2068.94568606,0.0
2020-06-13,0.025098,0.02528,0.024985,0.025138,114441.097,1592092799999.0,2874.75218174,79658.0,61809.726,1553.08590928,0.0
2020-06-14,0.025137,0.025226,0.024807,0.024809,124583.069,1592179199999.0,3117.20424826,80886.0,52929.422,1324.64363483,0.0
2020-06-15,0.024809,0.024844,0.024251,0.024493,235774.244,1592265599999.0,5788.3656658,128287.0,123609.868,3035.93237036,0.0
2020-06-16,0.024492,0.024747,0.024303,0.024702,159193.271,1592351999999.0,3908.92133033,87635.0,80393.896,1974.30681766,0.0
2020-06-17,0.024701,0.02485,0.02457,0.024702,147845.024,1592438399999.0,3647.47980096,90670.0,77804.19,1919.59332441,0.0
2020-06-18,0.024704,0.024831,0.024442,0.024638,133198.199,1592524799999.0,3285.41019571,82044.0,67184.482,1657.09776211,0.0
2020-06-19,0.024642,0.02472,0.024381,0.024598,154175.311,1592611199999.0,3788.29465513,81302.0,71737.131,1762.65647114,0.0
2020-06-20,0.024597,0.024725,0.024405,0.024457,111457.048,1592697599999.0,2737.08990667,66601.0,53563.244,1315.19568729,0.0
2020-06-21,0.024459,0.024648,0.02443,0.024534,108685.39,1592783999999.0,2668.71067769,64100.0,51983.767,1276.35904918,0.0
2020-06-22,0.024534,0.02564,0.0245,0.025102,327600.973,1592870399999.0,8236.37424906,136743.0,162991.771,4096.26915364,0.0
2020-06-23,0.025102,0.025337,0.025026,0.025263,234531.721,1592956799999.0,5912.25086787,98620.0,112979.481,2847.93319355,0.0
2020-06-24,0.025264,0.02582,0.025041,0.025233,330356.536,1593043199999.0,8388.94725626,149136.0,162889.625,4135.92316056,0.0
2020-06-25,0.025233,0.025347,0.025087,0.025136,220984.786,1593129599999.0,5577.17961341,88663.0,107653.57,2717.3047712,0.0
2020-06-26,0.025137,0.025222,0.025019,0.025065,236119.507,1593215999999.0,5930.51898736,85731.0,114644.665,2880.07314415,0.0
2020-06-27,0.025062,0.025162,0.024158,0.024516,223380.316,1593302399999.0,5548.05132144,99324.0,107035.182,2658.72683836,0.0
2020-06-28,0.024514,0.024822,0.0244,0.02467,177716.318,1593388799999.0,4373.11149278,69523.0,83598.618,2058.39629209,0.0
2020-06-29,0.024668,0.024899,0.024415,0.024804,230606.504,1593475199999.0,5684.35786094,87849.0,113092.222,2787.49388508,0.0
2020-06-30,0.024801,0.024883,0.024537,0.024685,172328.455,1593561599999.0,4260.40717585,64905.0,84380.144,2085.72419572,0.0
2020-07-01,0.024685,0.025086,0.02458,0.02502,203342.865,1593647999999.0,5051.02684318,82356.0,101764.635,2527.89268569,0.0
2020-07-02,0.025021,0.025066,0.024745,0.024925,222122.814,1593734399999.0,5532.58026158,92522.0,115066.766,2866.75501972,0.0
2020-07-03,0.024925,0.025015,0.024795,0.024829,159438.984,1593820799999.0,3975.2163914,75133.0,79163.651,1974.45128035,0.0
2020-07-04,0.024827,0.025105,0.024807,0.025085,152201.091,1593907199999.0,3797.91125749,70488.0,78347.029,1954.43481709,0.0
2020-07-05,0.025092,0.025141,0.024854,0.025087,142929.769,1593993599999.0,3572.4045552,70684.0,71420.542,1785.12278788,0.0
2020-07-06,0.025084,0.025874,0.025033,0.025862,302794.406,1594079999999.0,7708.90908459,135090.0,153623.048,3910.86987118,0.0
2020-07-07,0.025864,0.02603,0.025445,0.025859,246175.728,1594166399999.0,6331.79506038,104007.0,118532.633,3049.99696906,0.0
2020-07-08,0.025856,0.026368,0.02575,0.026174,388685.079,1594252799999.0,10134.04262391,155705.0,197217.661,5142.33511239,0.0
2020-07-09,0.026172,0.026304,0.025912,0.026206,232875.229,1594339199999.0,6082.3055988,101838.0,111365.198,2909.13694422,0.0
2020-07-10,0.026207,0.026224,0.025831,0.025973,180654.112,1594425599999.0,4699.2484787,84946.0,88500.948,2302.3357921,0.0
2020-07-11,0.02597,0.026027,0.02582,0.025902,146636.485,1594511999999.0,3803.33664931,72998.0,70735.273,1834.96623022,0.0
2020-07-12,0.025903,0.026145,0.025683,0.026102,215861.917,1594598399999.0,5594.63699105,92600.0,115196.61,2987.3895611,0.0
2020-07-13,0.0261,0.02632,0.025773,0.025918,245348.323,1594684799999.0,6405.45242962,123780.0,108402.855,2830.13457679,0.0
2020-07-14,0.025921,0.026121,0.025818,0.025978,169312.399,1594771199999.0,4399.61245302,87516.0,87068.282,2262.67611887,0.0
2020-07-15,0.025978,0.026039,0.025795,0.025941,172555.172,1594857599999.0,4473.11664181,89901.0,90705.675,2351.524996,0.0
2020-07-16,0.025939,0.025958,0.02531,0.025574,216824.765,1594943999999.0,5549.96696169,108434.0,98084.117,2510.58968778,0.0
2020-07-17,0.025575,0.025658,0.025389,0.025419,192719.388,1595030399999.0,4918.34400701,84693.0,92037.264,2348.70215202,0.0
2020-07-18,0.025416,0.025764,0.025399,0.025698,179184.472,1595116799999.0,4587.58215706,78946.0,95449.254,2443.59355768,0.0
2020-07-19,0.025701,0.026005,0.025536,0.025966,169870.771,1595203199999.0,4364.72925585,78731.0,88650.905,2278.59949089,0.0
2020-07-20,0.025966,0.026051,0.025598,0.025765,231460.064,1595289599999.0,5995.3674216,109130.0,102570.413,2657.19445951,0.0
2020-07-21,0.025762,0.026277,0.025729,0.026154,304632.213,1595375999999.0,7917.2225798,132930.0,149413.713,3882.45138299,0.0
2020-07-22,0.02615,0.028349,0.026,0.027708,361901.108,1595462399999.0,9645.94447773,150669.0,187360.233,4998.39591955,0.0
2020-07-23,0.027711,0.029212,0.027442,0.028664,473630.05,1595548799999.0,13342.05635877,185428.0,225710.168,6358.55885895,0.0
2020-07-24,0.028673,0.029832,0.02825,0.029262,333287.431,1595635199999.0,9665.25094001,172209.0,156545.701,4541.24440624,0.0
2020-07-25,0.029266,0.031767,0.02926,0.03147,350583.872,1595721599999.0,10594.49363265,187277.0,175559.179,5304.26096003,0.0
2020-07-26,0.031476,0.032631,0.03011,0.031314,448429.365,1595807999999.0,14070.39720194,230018.0,217949.83,6843.18672797,0.0
2020-07-27,0.031317,0.032611,0.028634,0.029191,919327.286,1595894399999.0,28196.34145917,324054.0,461687.12,14154.05998196,0.0
2020-07-28,0.029183,0.029311,0.028476,0.029046,636962.943,1595980799999.0,18444.06136192,225042.0,312802.061,9054.61865101,0.0
2020-07-29,0.029045,0.029396,0.02853,0.028618,469857.965,1596067199999.0,13590.49640364,187180.0,226466.998,6548.84974018,0.0
2020-07-30,0.028618,0.030672,0.028606,0.030172,548072.575,1596153599999.0,16129.64498616,202323.0,267215.129,7857.58134784,0.0
2020-07-31,0.03017,0.030995,0.029934,0.030557,565052.56,1596239999999.0,17204.69267498,210523.0,286291.965,8713.37634194,0.0
2020-08-01,0.030557,0.033142,0.030313,0.032795,804554.214,1596326399999.0,25275.58989762,259962.0,417153.633,13108.63848279,0.0
2020-08-02,0.032795,0.034769,0.030333,0.033638,1076655.557,1596412799999.0,35971.03071327,403100.0,546475.336,18259.47458058,0.0
2020-08-03,0.033633,0.035149,0.033477,0.034394,708736.232,1596499199999.0,24426.00347205,238175.0,369219.596,12720.58169031,0.0
2020-08-04,0.034389,0.035318,0.034359,0.034812,631149.422,1596585599999.0,21963.05364253,223150.0,319671.323,11121.74077838,0.0
2020-08-05,0.03481,0.034926,0.033814,0.034119,611437.241,1596671999999.0,21014.46195638,200802.0,320888.698,11027.71881926,0.0
2020-08-06,0.034118,0.034274,0.033375,0.033562,444499.372,1596758399999.0,15009.47488359,162777.0,233225.093,7874.42106454,0.0
2020-08-07,0.03356,0.033649,0.0318,0.03271,457143.106,1596844799999.0,15036.83307926,188195.0,239117.406,7857.81488962,0.0
2020-08-08,0.03271,0.033759,0.032595,0.033757,226993.676,1596931199999.0,7519.82972455,137373.0,121702.257,4032.38734145,0.0
2020-08-09,0.03376,0.033921,0.033125,0.033396,257166.52,1597017599999.0,8633.74124737,151462.0,123076.916,4131.10869093,0.0
2020-08-10,0.033396,0.033583,0.032744,0.033255,499844.36,1597103999999.0,16588.79225109,189947.0,252831.951,8391.22043559,0.0
2020-08-11,0.033255,0.033743,0.032854,0.03327,425798.3,1597190399999.0,14173.22593695,189334.0,216817.586,7217.58798368,0.0
2020-08-12,0.03327,0.033575,0.032777,0.033473,375457.79,1597276799999.0,12477.53211645,160973.0,194373.759,6461.24734178,0.0
2020-08-13,0.03348,0.036589,0.033434,0.036038,827595.452,1597363199999.0,28584.13930795,297228.0,413977.942,14294.43773926,0.0
2020-08-14,0.036037,0.037701,0.035777,0.037254,634703.594,1597449599999.0,23214.35470375,254778.0,324093.225,11855.53022815,0.0
2020-08-15,0.037254,0.037366,0.035789,0.036472,308894.773,1597535999999.0,11329.3341,174154.0,161865.434,5935.99053853,0.0
2020-08-16,0.036478,0.036754,0.035254,0.036408,246568.95,1597622399999.0,8886.96473825,154184.0,121733.488,4388.92033257,0.0
2020-08-17,0.036408,0.036467,0.034888,0.03507,310534.05,1597708799999.0,11072.70977039,204893.0,157492.062,5615.05774832,0.0
2020-08-18,0.03507,0.035645,0.034756,0.03532,272465.036,1597795199999.0,9581.74257402,161735.0,139590.504,4909.79725021,0.0
2020-08-19,0.035319,0.035501,0.033842,0.034667,310614.486,1597881599999.0,10807.5951603,176381.0,159100.429,5538.01005428,0.0
2020-08-20,0.034666,0.035274,0.034447,0.035085,294888.982,1597967999999.0,10292.77988406,146718.0,151458.664,5286.5859627,0.0
2020-08-21,0.035088,0.03525,0.033491,0.033645,375533.031,1598054399999.0,12944.13336628,214223.0,186797.023,6439.06495291,0.0
2020-08-22,0.033644,0.03402,0.033322,0.033884,276231.624,1598140799999.0,9302.97591908,147506.0,139594.476,4701.75668876,0.0
2020-08-23,0.033885,0.03399,0.03327,0.033541,199973.019,1598227199999.0,6721.75456886,108669.0,98967.457,3326.80466833,0.0
2020-08-24,0.033542,0.034808,0.033436,0.034704,268557.631,1598313599999.0,9187.37248083,134761.0,139297.73,4766.24060107,0.0
2020-08-25,0.034704,0.034775,0.032831,0.033836,368519.746,1598399999999.0,12464.04387274,176064.0,187155.079,6329.57250609,0.0
2020-08-26,0.033836,0.034172,0.033502,0.033662,271028.532,1598486399999.0,9154.91307403,141958.0,135519.957,4578.67360049,0.0
2020-08-27,0.033662,0.03426,0.03328,0.03383,295252.722,1598572799999.0,9977.49383469,142568.0,152672.556,5160.44366671,0.0
2020-08-28,0.033829,0.034522,0.03366,0.034282,253808.62,1598659199999.0,8676.86828638,124828.0,131460.878,4493.94231683,0.0
2020-08-29,0.034282,0.035212,0.034175,0.034767,229726.224,1598745599999.0,7990.94127653,139177.0,113224.404,3938.5497449,0.0
2020-08-30,0.034767,0.036718,0.034751,0.036626,390342.709,1598831999999.0,13911.07630726,188855.0,202262.721,7205.56761815,0.0
2020-08-31,0.036622,0.03749,0.03606,0.037235,436738.707,1598918399999.0,16094.04095023,189055.0,220527.246,8125.86448019,0.0
2020-09-01,0.037237,0.040575,0.03708,0.039875,795080.536,1599004799999.0,31174.22787389,318058.0,392229.327,15372.77428544,0.0
2020-09-02,0.039875,0.040444,0.037459,0.0386,649956.257,1599091199999.0,25449.8877885,307881.0,320031.398,12529.59738271,0.0
2020-09-03,0.038596,0.039443,0.036483,0.037616,624406.492,1599177599999.0,23659.15117992,308395.0,306489.583,11612.39947985,0.0
2020-09-04,0.037615,0.038144,0.036128,0.036882,434874.484,1599263999999.0,16242.30677455,246496.0,216422.483,8085.22158062,0.0
2020-09-05,0.036883,0.037372,0.031219,0.032961,879531.551,1599350399999.0,30037.94619989,380616.0,439337.155,15004.26138358,0.0
2020-09-06,0.032961,0.035005,0.031637,0.034398,633550.277,1599436799999.0,21279.64646875,278283.0,317107.47,10647.64116942,0.0
2020-09-07,0.0344,0.034775,0.032726,0.034086,488420.389,1599523199999.0,16548.93353509,224699.0,245445.257,8318.32426609,0.0
2020-09-08,0.034087,0.03422,0.03296,0.033312,397470.97,1599609599999.0,13374.47638639,191128.0,195700.729,6585.70115304,0.0
2020-09-09,0.033317,0.03474,0.033125,0.034332,316935.889,1599695999999.0,10765.93328125,157753.0,156919.273,5329.26401247,0.0
2020-09-10,0.034331,0.036073,0.03429,0.035593,413250.814,1599782399999.0,14679.110213,214811.0,217257.015,7716.96168955,0.0
2020-09-11,0.035594,0.036098,0.03486,0.03597,336460.581,1599868799999.0,11958.20045724,170482.0,171998.243,6113.64507441,0.0
2020-09-12,0.03597,0.03717,0.035385,0.037144,305936.079,1599955199999.0,11038.46028612,154622.0,153718.831,5548.17053261,0.0
2020-09-13,0.03714,0.037175,0.034584,0.03546,381503.987,1600041599999.0,13679.24524158,181775.0,191265.485,6853.09420927,0.0
2020-09-14,0.03546,0.0359,0.03469,0.035336,391994.325,1600127999999.0,13832.37455796,185193.0,203748.655,7189.97361479,0.0
2020-09-15,0.035335,0.035457,0.0336,0.033754,321709.127,1600214399999.0,11089.79180295,165612.0,172979.797,5964.88256042,0.0
2020-09-16,0.033754,0.033843,0.03313,0.033332,321646.852,1600300799999.0,10764.19843195,154179.0,166748.076,5579.38944187,0.0
2020-09-17,0.033327,0.036062,0.033243,0.035593,494067.318,1600387199999.0,17297.0839826,216560.0,248001.443,8680.14549214,0.0
2020-09-18,0.035592,0.035847,0.03469,0.035162,385732.166,1600473599999.0,13554.42120559,150861.0,189849.136,6671.18147136,0.0
2020-09-19,0.035161,0.035164,0.0345,0.034763,277606.403,1600559999999.0,9656.19668821,128359.0,140931.041,4901.92347182,0.0
2020-09-20,0.034768,0.034869,0.03379,0.03397,258896.579,1600646399999.0,8901.48655568,128814.0,130238.771,4478.72273298,0.0
2020-09-21,0.033975,0.034333,0.032042,0.032659,460899.976,1600732799999.0,15283.52589309,199877.0,233437.472,7741.845311,0.0
2020-09-22,0.032665,0.03307,0.032301,0.032687,341684.923,1600819199999.0,11171.72314101,149758.0,174467.933,5704.53686107,0.0
2020-09-23,0.032687,0.032739,0.030899,0.031311,320667.851,1600905599999.0,10308.29869758,164484.0,157862.235,5076.42844308,0.0
2020-09-24,0.031315,0.032909,0.031053,0.032506,333471.014,1600991999999.0,10723.39604974,167316.0,169933.325,5464.60148907,0.0
2020-09-25,0.032502,0.03329,0.031867,0.03293,313526.397,1601078399999.0,10185.88653959,151320.0,160515.72,5215.01323515,0.0
2020-09-26,0.032933,0.03312,0.032425,0.032989,233791.848,1601164799999.0,7680.619085,113886.0,115993.674,3811.14005243,0.0
2020-09-27,0.032992,0.033566,0.032755,0.033181,245616.238,1601251199999.0,8142.47927078,113098.0,118830.409,3938.22994966,0.0
2020-09-28,0.033176,0.033703,0.03273,0.033096,263622.329,1601337599999.0,8739.26914601,119792.0,132819.148,4403.19869985,0.0
2020-09-29,0.033093,0.033347,0.032845,0.033189,227312.861,1601423999999.0,7532.34427481,103795.0,114067.941,3779.79539064,0.0
2020-09-30,0.033192,0.033548,0.032946,0.033385,195030.641,1601510399999.0,6468.26647352,80970.0,97328.308,3227.96541474,0.0
2020-10-01,0.033387,0.033889,0.032987,0.03323,283273.392,1601596799999.0,9472.43554892,121391.0,150025.004,5012.55218499,0.0
2020-10-02,0.033235,0.033318,0.0322,0.032694,261445.87,1601683199999.0,8548.25582077,113782.0,134257.914,4390.05027784,0.0
2020-10-03,0.032697,0.033175,0.032622,0.032817,137390.64,1601769599999.0,4522.84469582,60895.0,66023.893,2173.74861923,0.0
2020-10-04,0.032817,0.033141,0.032621,0.03303,141098.927,1601855999999.0,4636.63850879,63042.0,71271.684,2341.90049115,0.0
2020-10-05,0.03303,0.033149,0.032718,0.032765,147748.881,1601942399999.0,4862.65749689,59531.0,75648.464,2489.8236356,0.0
2020-10-06,0.032765,0.032935,0.03197,0.032149,223218.227,1602028799999.0,7255.10146575,96732.0,112246.713,3648.73686061,0.0
2020-10-07,0.032145,0.032212,0.031567,0.032025,199705.452,1602115199999.0,6386.6802698,86438.0,102890.543,3290.69612957,0.0
2020-10-08,0.032025,0.03242,0.031668,0.03212,216192.267,1602201599999.0,6919.79168418,84512.0,110886.546,3548.74323134,0.0
2020-10-09,0.032118,0.033247,0.032056,0.033036,255261.962,1602287999999.0,8320.40153079,103900.0,110652.469,3606.63268268,0.0
2020-10-10,0.033033,0.033286,0.032731,0.032809,208787.207,1602374399999.0,6880.84196184,95558.0,101006.588,3329.03650911,0.0
2020-10-11,0.032805,0.033116,0.03268,0.032912,147913.815,1602460799999.0,4859.04432442,67988.0,72968.365,2397.38520007,0.0
2020-10-12,0.032915,0.033801,0.032499,0.033521,276121.484,1602547199999.0,9171.65924701,117598.0,133600.447,4433.75341936,0.0
2020-10-13,0.033525,0.033609,0.033101,0.033366,182402.041,1602633599999.0,6088.75628361,88087.0,88916.835,2968.58319231,0.0
2020-10-14,0.033368,0.033631,0.033002,0.033168,198119.281,1602719999999.0,6599.15948409,83443.0,95533.893,3181.85970942,0.0
2020-10-15,0.033163,0.033352,0.032784,0.032821,269809.412,1602806399999.0,8903.55858007,94035.0,136482.978,4504.03058967,0.0
2020-10-16,0.032821,0.032919,0.032227,0.032284,297577.934,1602892799999.0,9674.20463095,106737.0,149219.241,4850.51936922,0.0
2020-10-17,0.032287,0.032481,0.032221,0.032425,149285.565,1602979199999.0,4834.85816537,59544.0,74972.096,2428.25052878,0.0
2020-10-18,0.032422,0.032976,0.032369,0.032878,152674.689,1603065599999.0,4989.63873759,58074.0,76760.614,2507.81917622,0.0
2020-10-19,0.03287,0.032919,0.032142,0.032276,223705.667,1603151999999.0,7291.88630465,85105.0,106564.747,3472.52544929,0.0
2020-10-20,0.032276,0.032391,0.030853,0.030942,314547.587,1603238399999.0,9895.46616505,138765.0,160056.247,5034.81448256,0.0
2020-10-21,0.030942,0.031163,0.030268,0.030546,374899.35,1603324799999.0,11560.99101715,190485.0,196904.095,6071.3867902,0.0
2020-10-22,0.030547,0.03217,0.030444,0.031919,286948.057,1603411199999.0,9035.88646497,142482.0,133287.225,4198.11190954,0.0
2020-10-23,0.031917,0.032244,0.031452,0.031662,172598.008,1603497599999.0,5508.90868219,98694.0,82669.84,2638.03618793,0.0
2020-10-24,0.031665,0.031929,0.031263,0.031429,136219.601,1603583999999.0,4311.20833053,69659.0,71047.904,2247.86180924,0.0
2020-10-25,0.031432,0.031859,0.031111,0.03115,120016.63,1603670399999.0,3762.66056155,62839.0,64029.717,2007.46601409,0.0
2020-10-26,0.031146,0.031338,0.029809,0.030086,242260.013,1603756799999.0,7420.75504582,117393.0,127895.395,3917.77819291,0.0
2020-10-27,0.030086,0.030307,0.02938,0.029584,220890.228,1603843199999.0,6608.57648904,108116.0,113648.834,3399.28675618,0.0
2020-10-28,0.029584,0.029777,0.028778,0.029258,245269.422,1603929599999.0,7187.97345253,117682.0,128688.152,3771.91218795,0.0
2020-10-29,0.029262,0.02955,0.028605,0.028783,203194.519,1604015999999.0,5926.64031116,95521.0,103649.492,3022.48742906,0.0
2020-10-30,0.028783,0.028998,0.028073,0.028213,224501.771,1604102399999.0,6401.21047879,104584.0,113581.495,3237.91017983,0.0
2020-10-31,0.028214,0.028459,0.02785,0.02802,184193.788,1604188799999.0,5186.73788379,87496.0,93230.899,2625.61996954,0.0
2020-11-01,0.02802,0.029002,0.028,0.028822,185412.567,1604275199999.0,5252.86444685,75531.0,90069.193,2549.25947765,0.0
2020-11-02,0.028828,0.029351,0.028123,0.028263,248158.005,1604361599999.0,7132.12050421,134605.0,122941.311,3531.3408001,0.0
2020-11-03,0.028267,0.028398,0.027652,0.02766,241728.973,1604447999999.0,6760.22270436,135843.0,125208.866,3501.69385365,0.0
2020-11-04,0.027661,0.028778,0.027529,0.02846,305803.217,1604534399999.0,8615.03637575,151819.0,142167.797,3999.43362343,0.0
2020-11-05,0.02846,0.028645,0.026557,0.026729,482053.742,1604620799999.0,13313.29231476,205330.0,256207.544,7076.06993942,0.0
2020-11-06,0.026733,0.029367,0.026634,0.029261,513189.434,1604707199999.0,14437.8552192,223054.0,233961.952,6570.12457315,0.0
2020-11-07,0.029263,0.029944,0.028895,0.029373,447862.416,1604793599999.0,13217.85053992,234077.0,222001.504,6550.63268873,0.0
2020-11-08,0.029369,0.029644,0.029107,0.029359,225892.165,1604879999999.0,6628.79811215,117098.0,111610.163,3275.16448987,0.0
2020-11-09,0.029355,0.0295,0.028942,0.028989,287593.349,1604966399999.0,8395.45437754,139081.0,148206.567,4326.55979096,0.0
2020-11-10,0.028986,0.029575,0.028832,0.029441,278404.294,1605052799999.0,8148.59066638,135250.0,131809.159,3857.19737254,0.0
2020-11-11,0.029442,0.0302,0.029378,0.029527,362817.908,1605139199999.0,10795.28912081,156050.0,178049.467,5295.70651433,0.0
2020-11-12,0.029521,0.029583,0.028277,0.028378,317780.322,1605225599999.0,9180.29449111,140642.0,177592.311,5128.61316964,0.0
2020-11-13,0.028385,0.029273,0.0282,0.02919,337437.707,1605311999999.0,9688.19251294,134266.0,159904.816,4589.27288602,0.0
2020-11-14,0.02919,0.029295,0.028665,0.028679,193081.83,1605398399999.0,5586.61534059,89501.0,96850.821,2801.69092409,0.0
2020-11-15,0.02868,0.028857,0.027847,0.028087,193001.002,1605484799999.0,5483.26806245,94672.0,99639.162,2829.5884386,0.0
2020-11-16,0.028083,0.028198,0.027428,0.027555,242678.353,1605571199999.0,6755.79287184,109291.0,122761.004,3416.91473477,0.0
2020-11-17,0.027552,0.027989,0.026872,0.027302,361263.821,1605657599999.0,9935.91869408,150598.0,184786.372,5082.88083096,0.0
2020-11-18,0.027302,0.027552,0.026291,0.026914,436828.687,1605743999999.0,11694.22282112,192512.0,210348.089,5629.8594634,0.0
